   204/299     3.98G    0.0122   0.01618  0.006427   0.03481        26       640    0.7415    0.7844    0.7941     0.682   0.05853   0.03539   0.03387
   205/299     3.98G   0.01129    0.0161  0.006034   0.03343        50       640    0.6693    0.7801     0.789    0.6781   0.05851   0.03504   0.03398
   206/299     3.98G    0.0124   0.01592  0.006375   0.03469        16       640    0.7786    0.7221    0.7852     0.677   0.05851    0.0345   0.03355
   207/299     3.98G   0.01201   0.01657   0.00638   0.03496        29       640    0.7565    0.7513    0.7833    0.6751   0.05851    0.0348   0.03343
   208/299     3.98G   0.01382   0.01567   0.00695   0.03645        24       640    0.6599    0.7934    0.7808    0.6697   0.05849   0.03534   0.03392
   209/299     3.98G   0.01242   0.01543  0.006337   0.03419        24       640    0.6389     0.855    0.7944    0.6841   0.05848    0.0349   0.03438
   210/299     3.98G   0.01112   0.01616  0.005748   0.03303        35       640    0.6727    0.8196     0.797    0.6869    0.0585   0.03632   0.03378
   211/299     3.98G   0.01104   0.01588  0.006238   0.03316        10       640    0.6563    0.8564    0.7961     0.686   0.05847   0.03536   0.03328
   212/299     3.98G   0.01253   0.01596  0.006086   0.03457        37       640    0.6675    0.8042    0.7955    0.6866   0.05847   0.03645   0.03381
   213/299     3.98G   0.01375   0.01634  0.006415    0.0365        23       640    0.7669    0.7601    0.7995    0.6897   0.05848   0.03458   0.03427
   214/299     3.98G     0.011    0.0154  0.005816   0.03222        10       640    0.6655    0.8449    0.7955    0.6867   0.05845   0.03471   0.03501
   215/299     3.98G   0.01124   0.01557  0.005794    0.0326        23       640    0.6407    0.8477    0.7917    0.6811   0.05854   0.03608   0.03477
   216/299     3.98G    0.0133   0.01582  0.006147   0.03527        26       640    0.6676    0.8515    0.7942    0.6847   0.05847    0.0372   0.03465
   217/299     3.98G   0.01343   0.01477  0.006308   0.03451        10       640    0.6672    0.8435    0.7966    0.6862   0.05851     0.036   0.03472
   218/299     3.98G   0.01344   0.01541  0.006241   0.03509        38       640    0.6568    0.8534     0.798    0.6874   0.05847   0.03664   0.03517
   219/299     3.98G   0.01238    0.0158  0.006034   0.03421        10       640    0.6486    0.8658    0.8058    0.6955   0.05846   0.03578   0.03492
   220/299     3.98G   0.01174   0.01602  0.005849   0.03361        10       640    0.6459    0.8737     0.803    0.6937   0.05844   0.03639    0.0352
   221/299     3.98G    0.0122   0.01543  0.005917   0.03355        38       640    0.6802    0.8725    0.8072    0.6977   0.05843   0.03689   0.03487
   222/299     3.98G   0.01137   0.01544  0.005672   0.03248        44       640     0.666    0.8587    0.8091    0.6982   0.05845   0.03724   0.03503
   223/299     3.98G   0.01103   0.01558  0.005503   0.03211        21       640    0.6604    0.8606    0.7998    0.6914   0.05844   0.03548   0.03542
   224/299     3.98G   0.01126   0.01493  0.005594   0.03179        22       640    0.6488    0.8828    0.7995    0.6906   0.05845   0.03618   0.03505
   225/299     3.98G   0.01028   0.01542  0.005298     0.031        12       640    0.6688    0.8609    0.7995    0.6895    0.0585   0.03709    0.0353
   226/299     3.98G   0.01133   0.01564  0.005852   0.03282        21       640    0.6904    0.8335    0.8106    0.6995   0.05846   0.03791   0.03482
   227/299     3.98G   0.01157   0.01599  0.005683   0.03324        44       640    0.6747    0.8453    0.8034    0.6941   0.05844    0.0372   0.03474
   228/299     3.98G   0.01398    0.0156  0.006142   0.03572        20       640    0.6696    0.8604    0.8043    0.6935   0.05845   0.03638   0.03467
   229/299     3.98G   0.01089   0.01524  0.005577    0.0317        22       640    0.6886    0.8225    0.8008    0.6893   0.05842   0.03642    0.0347
   230/299     3.98G   0.01082   0.01471  0.005453   0.03098        30       640     0.683    0.8346    0.8024    0.6926   0.05843   0.03741   0.03461
   231/299     3.98G   0.01239   0.01551   0.00574   0.03363        39       640    0.6904    0.8443    0.8118    0.6995   0.05843   0.03768   0.03462
   232/299     3.98G   0.01251   0.01542  0.005723   0.03365        17       640    0.6837    0.8504     0.802    0.6926   0.05842   0.03648   0.03463
   233/299     3.98G   0.01237   0.01527   0.00573   0.03336        18       640    0.6701    0.8754    0.8099       0.7   0.05843   0.03806   0.03487
   234/299     3.98G   0.01274   0.01515  0.005753   0.03365        11       640    0.6928    0.8353    0.8022    0.6913   0.05843   0.03807   0.03469
   235/299     3.98G   0.01124   0.01542  0.005379   0.03204        18       640    0.6975    0.8283    0.8028    0.6938   0.05841    0.0367   0.03459
   236/299     3.98G   0.01336   0.01515  0.005603   0.03412         9       640    0.6999    0.8399     0.815    0.7063   0.05839   0.03812   0.03461
   237/299     3.98G   0.01244   0.01474  0.005805   0.03298        12       640    0.6878    0.8668    0.8145    0.7042    0.0584   0.03712   0.03456
   238/299     3.98G   0.01245   0.01465  0.005533   0.03263        24       640    0.6908    0.8544    0.8095    0.7001   0.05841   0.03807   0.03503
   239/299     3.98G   0.01326    0.0148  0.005511   0.03357        25       640    0.6824    0.8639    0.8073    0.6987   0.05843   0.03835   0.03499
   240/299     3.98G   0.01176   0.01518  0.005206   0.03214        39       640    0.6815    0.8599    0.8145    0.7038   0.05841   0.03873   0.03521
   241/299     3.98G   0.01136   0.01504  0.005291   0.03169        19       640    0.6983    0.8626    0.8167    0.7049   0.05842    0.0384   0.03442
   242/299     3.98G   0.01229   0.01467  0.005477   0.03244        18       640    0.7027    0.8439    0.8149    0.7025   0.05841   0.03847   0.03489
   243/299     3.98G   0.01302   0.01507  0.005708    0.0338        15       640    0.7129     0.828    0.8152    0.7041   0.05839   0.03799   0.03454
   244/299     3.98G   0.01378   0.01478  0.005789   0.03435        34       640    0.7006    0.8485    0.8147    0.7044    0.0584   0.03919   0.03476
   245/299     3.98G   0.01148   0.01413  0.005077   0.03068        36       640    0.7035    0.8262    0.8092    0.6978   0.05844   0.03934   0.03508
   246/299     3.98G   0.01353   0.01454  0.005592   0.03367        64       640    0.7081    0.8357    0.8151    0.7052   0.05837    0.0395   0.03511
   247/299     3.98G   0.01195   0.01463  0.005167   0.03175        15       640    0.7045    0.8489    0.8153    0.7027   0.05843   0.03934   0.03447
   248/299     3.98G     0.011   0.01472  0.005115   0.03083        42       640    0.7151    0.8295    0.8136    0.7027   0.05837   0.03782   0.03463
   249/299     3.98G   0.01092   0.01469   0.00512   0.03073        12       640    0.6905    0.8585    0.8173     0.705   0.05839   0.03859   0.03454
   250/299     3.98G    0.0112   0.01476  0.004917   0.03088        30       640    0.6912     0.869    0.8265    0.7158   0.05838   0.03962   0.03496
   251/299     3.98G   0.01099   0.01485  0.005111   0.03095        35       640    0.6915    0.8605    0.8209     0.709   0.05838   0.03947   0.03477
   252/299     3.98G    0.0111   0.01431  0.005181   0.03059        16       640     0.707    0.8299    0.8177    0.7081   0.05838   0.03939   0.03472
   253/299     3.98G   0.01144   0.01434  0.005248   0.03103        21       640    0.7196    0.8303    0.8234    0.7121   0.05836   0.03974   0.03487
   254/299     3.98G   0.01342   0.01489  0.005228   0.03355        61       640    0.7158    0.8414    0.8209    0.7094   0.05837   0.03852    0.0355
   255/299     3.98G    0.0111     0.014  0.005049   0.03016        12       640    0.7136    0.8405    0.8227    0.7092   0.05839   0.04063   0.03524
   256/299     3.98G   0.01229   0.01457  0.004958   0.03181        35       640    0.7104     0.848    0.8253    0.7129   0.05835   0.03946   0.03522
   257/299     3.98G    0.0137   0.01421  0.005201    0.0331        32       640    0.6994    0.8582    0.8223    0.7086   0.05838   0.03974   0.03523
   258/299     3.98G   0.01201   0.01417  0.005118    0.0313        28       640    0.7003    0.8628    0.8213    0.7101   0.05838   0.03845   0.03494
   259/299     3.98G    0.0112   0.01424  0.004986   0.03042        31       640    0.7027    0.8594    0.8229    0.7122   0.05837   0.03914   0.03475
   260/299     3.98G    0.0103   0.01427   0.00473    0.0293        21       640    0.7396    0.8251    0.8301    0.7181   0.05836   0.03984   0.03489
   261/299     3.98G   0.01155   0.01415  0.004816   0.03052        24       640    0.7085    0.8571    0.8314    0.7183   0.05836      0.04    0.0351
   262/299     3.98G   0.01055   0.01415  0.004708   0.02941        12       640    0.7226    0.8327    0.8285    0.7171   0.05836   0.04088    0.0352
   263/299     3.98G   0.01363   0.01451  0.005275   0.03341        28       640    0.7168    0.8548    0.8258    0.7136    0.0584    0.0403   0.03552
   264/299     3.98G   0.01136   0.01444  0.004802    0.0306        20       640    0.7151    0.8345    0.8259    0.7144   0.05838   0.03985   0.03511
   265/299     3.98G   0.01133   0.01445   0.00472    0.0305        17       640    0.7169    0.8393    0.8272    0.7168    0.0584   0.04048   0.03523
   266/299     3.98G   0.01294   0.01444  0.004898   0.03227        26       640    0.7129    0.8494    0.8272    0.7153   0.05837   0.04065   0.03521
   267/299     3.98G    0.0135   0.01373   0.00514   0.03237        17       640    0.7198    0.8578     0.823    0.7125   0.05836   0.04073    0.0348
   268/299     3.98G    0.0112   0.01395  0.004895   0.03005        24       640    0.7205    0.8543    0.8284    0.7149   0.05838    0.0403   0.03463
   269/299     3.98G   0.01413   0.01416   0.00531    0.0336        27       640     0.715    0.8468    0.8258    0.7119   0.05837   0.04028   0.03436
   270/299     3.98G   0.01167    0.0145  0.004937   0.03111        26       640    0.7179    0.8463    0.8241    0.7128   0.05836   0.03879   0.03485
   271/299     3.98G   0.01135   0.01398  0.004798   0.03013        23       640    0.7061    0.8627     0.826    0.7134   0.05836   0.04104   0.03444
   272/299     3.98G   0.01309   0.01405  0.005108   0.03225        20       640    0.7037    0.8583    0.8241    0.7106   0.05837    0.0407    0.0342
   273/299     3.98G   0.01328   0.01427  0.005067   0.03261        13       640    0.7029    0.8578    0.8231    0.7116   0.05836   0.04133   0.03408
   274/299     3.98G   0.01133   0.01366  0.004534   0.02952        23       640    0.7172    0.8587    0.8315    0.7174   0.05834   0.04144   0.03419
   275/299     3.98G   0.01087   0.01398  0.004658    0.0295        23       640    0.7261    0.8401    0.8264    0.7123   0.05837   0.04116   0.03453
   276/299     3.98G   0.01144    0.0137  0.004494   0.02963        15       640     0.714    0.8619    0.8269    0.7143   0.05838   0.04203    0.0347
   277/299     3.98G   0.01139    0.0142   0.00477   0.03036        37       640    0.7159    0.8597     0.825    0.7128   0.05836   0.04081   0.03489
   278/299     3.98G   0.01147   0.01369  0.004675   0.02984        32       640    0.7069    0.8617    0.8302    0.7191   0.05835    0.0408   0.03478
   279/299     3.98G   0.01092     0.014  0.004394   0.02931        38       640     0.705    0.8618     0.832    0.7195   0.05837   0.04155   0.03488
   280/299     3.98G   0.01169   0.01409  0.004523    0.0303        32       640    0.7146    0.8513    0.8242    0.7113   0.05835   0.04208   0.03488
   281/299     3.98G   0.01174    0.0137  0.004782   0.03023        15       640    0.7169    0.8505    0.8335    0.7223   0.05835   0.04171   0.03435
   282/299     3.98G    0.0108   0.01386  0.004603   0.02926        27       640    0.7137    0.8509    0.8329    0.7213   0.05834   0.04115   0.03407
   283/299     3.98G   0.01135   0.01357  0.004536   0.02945        10       640     0.731     0.839    0.8248    0.7141   0.05832   0.04229   0.03412
   284/299     3.98G   0.01123   0.01343   0.00433   0.02899        30       640    0.7095      0.87    0.8324    0.7216   0.05833   0.04209   0.03414
   285/299     3.98G   0.01115   0.01321  0.004373   0.02872         8       640    0.7255    0.8511    0.8384    0.7272   0.05832   0.04225   0.03412
   286/299     3.98G   0.01266   0.01362  0.004703   0.03099        14       640    0.7352    0.8313    0.8348     0.723   0.05833   0.04212   0.03396
   287/299     3.98G   0.01153   0.01398  0.004578   0.03008        46       640    0.7215     0.858    0.8328    0.7219    0.0583   0.04179   0.03421
   288/299     3.98G  0.009894   0.01376  0.004102   0.02775        29       640    0.7353    0.8433    0.8306    0.7179   0.05835   0.04119   0.03413
   289/299     3.98G   0.01132   0.01395  0.004583   0.02986        14       640    0.7274    0.8566    0.8334    0.7203   0.05831   0.04088   0.03426
   290/299     3.98G  0.009277   0.01346  0.004064    0.0268        15       640     0.752     0.835    0.8364    0.7244   0.05832   0.04289   0.03446
   291/299     3.98G  0.009668   0.01319  0.004312   0.02717        13       640    0.7377    0.8414    0.8375     0.725   0.05832   0.04237    0.0346
   292/299     3.98G   0.01151    0.0134  0.004584   0.02949        23       640    0.7288    0.8446    0.8324    0.7222   0.05832   0.04307   0.03409
   293/299     3.98G   0.01128    0.0136  0.004659   0.02953        44       640    0.7246    0.8358    0.8274    0.7171   0.05831   0.04222   0.03451
   294/299     3.98G   0.01089   0.01446  0.004464    0.0298        29       640    0.7301    0.8308     0.829    0.7168   0.05833    0.0418   0.03426
   295/299     3.98G   0.01112   0.01328  0.004329   0.02873        15       640    0.7428    0.8159    0.8296    0.7188   0.05832   0.04181   0.03408
   296/299     3.98G   0.00992   0.01316  0.004108   0.02719        18       640     0.736    0.8148    0.8298    0.7196   0.05834   0.04248   0.03418
   297/299     3.98G   0.01093   0.01378  0.004145   0.02886        30       640    0.7275    0.8365    0.8326    0.7193   0.05831   0.04279   0.03435
   298/299     3.98G   0.01098   0.01344   0.00455   0.02896        18       640    0.7238    0.8511     0.835    0.7236   0.05832   0.04226   0.03437
   299/299     3.98G     0.011   0.01406  0.004246    0.0293        20       640    0.7202    0.8337     0.831      0.72   0.05833   0.04282   0.03416
